,id,female_director,female_ratio
966,18203,0,0.42857142857142855
967,9333,0,0.3488372093023256
968,47260,0,0.5
969,9400,0,0.5925925925925926
970,9401,0,0.2608695652173913
971,12241,1,0.7368421052631579
972,25739,1,0.8
973,161806,1,0.5714285714285714
974,11306,0,0.4838709677419355
975,9625,0,0.15
976,10680,0,0.27586206896551724
977,6346,0,0.2222222222222222
978,18660,0,0.15384615384615385
979,35115,0,0.3333333333333333
980,14821,0,0.2727272727272727
981,14136,0,0.38461538461538464
982,10869,0,0.3076923076923077
983,22660,0,0.47368421052631576
984,19186,1,0.6666666666666666
985,31102,1,0.6956521739130435
986,6878,0,0.5833333333333334
987,15944,0,0.3
988,18444,0,0.21739130434782608
989,20723,0,0.24324324324324326
990,173,1,0.22580645161290322
991,864,0,0.35714285714285715
992,24795,0,0.17647058823529413
993,11224,0,0.47540983606557374
994,81310,0,0.2916666666666667
995,15947,0,0.5862068965517241
996,9078,0,0.34782608695652173
997,29682,0,0.5833333333333334
998,8367,1,0.36363636363636365
999,433,0,0.4444444444444444
1000,11360,0,0.4666666666666667
1001,11114,0,0.5
1002,12335,0,0.48
1003,12092,0,0.4222222222222222
1004,10948,0,0.5192307692307693
1005,11229,0,0.375
1006,15121,0,0.6153846153846154
1007,562,0,0.5983606557377049
1008,10163,1,0.4090909090909091
1009,48862,0,0.45454545454545453
1010,117036,1,1.0
1011,47199,0,0.09090909090909091
1012,11159,0,0.6935483870967742
1013,9591,0,0.20588235294117646
1014,30500,0,0.52
1015,41843,0,0.5909090909090909
1016,55058,0,0.42105263157894735
1017,10938,1,0.7083333333333334
1018,11412,0,0.4
1019,10586,0,0.34615384615384615
1020,42314,0,0.4411764705882353
1021,27845,0,0.5666666666666667
1022,108365,0,0.6
1023,23223,0,0.7
1024,49471,0,0.2
1025,38153,0,0.2222222222222222
1026,25147,0,0.5217391304347826
1027,9716,0,0.40271493212669685
1028,43777,0,0.45454545454545453
1029,454,0,0.48484848484848486
1030,10218,0,0.7866666666666666
1031,819,0,0.2702702702702703
1032,38191,0,0.625
1033,56830,0,0.0
1034,11238,1,0.6949152542372882
1035,27256,0,0.5833333333333334
1036,31530,0,0.47761194029850745
1037,66473,0,0.35
1038,28120,1,0.3333333333333333
1039,1834,1,0.3333333333333333
1040,26282,1,0.25
1041,37218,0,0.6666666666666666
1042,252,0,0.66
1043,116356,1,1.0
1044,16372,0,0.35714285714285715
1045,11561,0,0.15
1046,11302,0,0.27586206896551724
1047,623,0,0.5192307692307693
1048,583,0,0.543859649122807
1049,12614,0,0.3
1050,21711,0,0.3181818181818182
1051,11575,0,0.17391304347826086
1052,475,0,0.44680851063829785
1053,11331,0,0.1875
1054,521,0,0.34285714285714286
1055,21202,0,0.5
1056,88,0,0.625
1057,500,0,0.6794871794871795
1058,792,0,0.4307692307692308
1059,8491,0,0.5263157894736842
1060,402,0,0.4
1061,10537,0,0.5625
1062,11386,1,0.5
1063,9504,0,0.6101694915254238
1064,15764,0,0.47058823529411764
1065,601,0,0.6470588235294118
1066,67365,1,0.2727272727272727
1067,25842,0,0.2857142857142857
1068,2119,0,0.2413793103448276
1069,744,0,0.4716981132075472
1070,136311,0,0.4166666666666667
1071,221,1,0.46296296296296297
1072,702,0,0.5365853658536586
1073,25750,0,0.4090909090909091
1074,17642,1,0.5
1075,427043,0,0.5263157894736842
1076,146341,1,0.7142857142857143
1077,9305,1,0.7647058823529411
1078,37616,0,0.5714285714285714
1079,11112,0,0.4067796610169492
1080,21612,0,0.42105263157894735
1081,141210,1,0.8333333333333334
1082,102461,0,0.42857142857142855
1083,36998,0,0.7368421052631579
1084,200383,0,0.2
1085,116844,1,0.6944444444444444
1086,1630,0,0.16666666666666666
1087,26626,1,0.5
1088,124837,1,0.5
1089,11816,0,0.391304347826087
1090,11843,0,0.23255813953488372
1091,10379,0,0.3888888888888889
1092,2756,0,0.6456692913385826
1093,790,0,0.6041666666666666
1094,1103,0,0.21428571428571427
1095,11298,0,0.11764705882352941
1096,4480,0,0.5
1097,4481,0,0.47368421052631576
1098,49688,1,0.8571428571428571
1099,10765,0,0.3684210526315789
1100,762,0,0.4857142857142857
1101,44497,1,0.7222222222222222
1102,85588,1,1.0
1103,278621,1,0.8928571428571429
1104,99479,1,0.625
1105,55049,0,0.7272727272727273
1106,124829,1,1.0
1107,79306,0,0.0
1108,356054,0,0.2
1109,10548,0,0.3953488372093023
1110,531,0,0.6086956521739131
1111,104931,0,0.0
1112,4483,1,0.84
1113,18919,0,0.7352941176470589
1114,31556,0,0.047619047619047616
1115,26167,0,0.4
1116,26174,0,0.35
1117,61461,0,0.9130434782608695
1118,117500,0,0.5454545454545454
1119,218713,0,0.2727272727272727
1120,217802,0,0.5
1121,127973,0,0.5882352941176471
1122,659,0,0.5333333333333333
1123,30892,0,0.3684210526315789
1124,86369,1,1.0
1125,8074,0,0.7058823529411765
1126,124676,1,1.0
1127,38554,0,0.5957446808510638
1128,49763,0,0.4
1129,41326,1,0.75
1130,36555,0,0.6470588235294118
1131,10608,0,0.49122807017543857
1132,11216,1,0.8095238095238095
1133,7452,0,0.42857142857142855
1134,64567,0,0.5652173913043478
1135,892,1,0.6486486486486487
1136,1600,0,0.8
1137,26561,0,0.5555555555555556
1138,975,0,0.45454545454545453
1139,18129,1,0.40540540540540543
1140,54405,0,0.6774193548387096
1141,150823,0,0.25
1142,409,0,0.4915254237288136
1143,38251,1,0.5333333333333333
1144,10161,0,0.7049180327868853
1145,1412,0,0.5
1146,41768,0,0.52
1147,10409,0,0.5357142857142857
1148,14285,0,0.6
1149,2469,0,0.7142857142857143
1150,10174,1,0.6470588235294118
1151,31225,1,0.8666666666666667
1152,510,0,0.6133333333333333
1153,11455,0,0.3888888888888889
1154,1891,0,0.5118110236220472
1155,2493,0,0.4222222222222222
1156,85,0,0.5104166666666666
1157,68,0,0.4807692307692308
1158,679,0,0.515625
1159,429,0,0.5657894736842105
1160,13446,1,0.5882352941176471
1161,389,0,0.3235294117647059
1162,947,0,0.5306122448979592
1163,185,0,0.5
1164,595,0,0.6
1165,28,0,0.32941176470588235
1166,335,0,0.23333333333333334
1167,1892,0,0.7
1168,144,0,0.21739130434782608
1169,1092,0,0.26666666666666666
1170,769,0,0.6666666666666666
1171,348,0,0.375
1172,766,0,0.4482758620689655
1173,175,0,0.5555555555555556
1174,11645,0,0.7192982456140351
1175,10835,0,0.6842105263157895
1176,539,0,0.5
1177,525,0,0.5921052631578947
1178,240,0,0.41605839416058393
1179,600,0,0.5125
1180,530,0,0.6363636363636364
1181,10705,0,0.23684210526315788
1182,279,0,0.6363636363636364
1183,3109,1,0.5111111111111111
1184,311,0,0.6470588235294118
1185,1578,0,0.5773195876288659
1186,703,0,0.5434782608695652
1187,9549,0,0.3392857142857143
1188,1398,0,0.64
1189,387,0,0.47058823529411764
1190,9277,0,0.5569620253164557
1191,343,0,0.23809523809523808
1192,37291,0,0.42105263157894735
1193,490,0,0.7948717948717948
1194,11235,0,0.25
1195,218,0,0.6896551724137931
1196,763,0,0.5161290322580645
1197,9665,0,0.45901639344262296
1198,18971,0,0.5357142857142857
1199,696,0,0.4
1200,379,1,0.6551724137931034
1201,207,0,0.15384615384615385
1202,37247,0,0.5714285714285714
1203,1480,0,0.4696969696969697
1204,9322,0,0.7121212121212122
1205,826,0,0.19230769230769232
1206,422,0,0.696969696969697
1207,829,0,0.42105263157894735
1208,828,0,0.41379310344827586
1209,3090,0,0.48148148148148145
1210,9964,0,0.4117647058823529
1211,3063,0,0.5283018867924528
1212,13667,0,0.6285714285714286
1213,694,0,0.41379310344827586
1214,235,0,0.23333333333333334
1215,832,0,0.45
1216,765,0,0.7
1217,5925,0,0.38
1218,11778,0,0.7731958762886598
1219,4485,0,0.7142857142857143
1220,137,0,0.5945945945945946
1221,33,0,0.5064935064935064
1222,982,0,0.3125
1223,8428,0,0.5
1224,212,1,0.4
1225,105,0,0.4725274725274725
1226,1633,0,0.6666666666666666
1227,11202,0,0.3010752688172043
1228,1554,1,0.5833333333333334
1229,149,0,0.8235294117647058
1230,8009,0,0.39473684210526316
1231,903,0,0.3
1232,11673,0,0.5333333333333333
1233,3034,0,0.46153846153846156
1234,339,1,0.7446808510638298
1235,10404,0,0.9047619047619048
1236,914,0,0.4691358024691358
1237,756,0,0.225
1238,288,1,0.4777777777777778
1239,910,1,0.37037037037037035
1240,2640,0,0.5588235294117647
1241,16633,0,0.56
1242,665,0,0.5
1243,11031,0,0.53125
1244,11314,0,0.3125
1245,15143,0,0.5416666666666666
1246,89,0,0.4536082474226804
1247,10322,0,0.375
1248,783,0,0.4098360655737705
1249,10644,0,0.45714285714285713
1250,11257,0,0.6363636363636364
1251,14370,1,0.45454545454545453
1252,12104,0,0.4074074074074074
1253,625,1,0.6136363636363636
1254,8816,0,0.71875
1255,830,0,0.2
1256,2323,0,0.6060606060606061
1257,983,0,0.4482758620689655
1258,642,0,0.23684210526315788
1259,655,0,0.6304347826086957
1260,10341,0,0.5681818181818182
1261,639,0,0.5882352941176471
1262,266022,0,0.2857142857142857
1263,168450,1,0.6363636363636364
1264,30180,0,0.8048780487804879
1265,31388,0,0.4666666666666667
1266,41801,1,0.8461538461538461
1267,66034,0,0.1875
1268,348138,0,0.6666666666666666
1269,96288,1,1.0
1270,61536,0,0.3333333333333333
1271,18762,1,0.6842105263157895
1272,331367,0,
1273,8077,0,0.375
1274,814,0,0.3898305084745763
1275,41671,0,0.42857142857142855
1276,27214,1,0.5833333333333334
1277,52263,0,0.2857142857142857
1278,33519,0,0.4
1279,16235,0,0.5833333333333334
1280,11449,0,0.34615384615384615
1281,41848,1,0.7407407407407407
1282,25944,1,0.625
1283,24913,0,0.5185185185185185
1284,49126,0,0.37037037037037035
1285,32076,0,0.2857142857142857
1286,571,0,0.45454545454545453
1287,8851,0,0.7843137254901961
1288,37843,0,0.5681818181818182
1289,32146,0,0.5
1290,30346,0,0.44
1291,6114,0,0.5
1292,229,0,0.532258064516129
1293,13549,0,0.6060606060606061
1294,9529,0,0.6140350877192983
1295,1598,0,0.6515151515151515
1296,11349,1,0.6041666666666666
1297,7340,0,0.6382978723404256
1298,6217,1,0.4166666666666667
1299,377,0,0.5
1300,653,0,0.7407407407407407
1301,28198,1,0.5263157894736842
1302,794,0,0.578125
1303,31640,0,0.6607142857142857
1304,8744,0,0.2
1305,25189,1,0.6
1306,145,0,0.6451612903225806
1307,2212,0,0.34615384615384615
1308,199,0,0.34375
1309,7863,0,0.45
1310,12498,0,0.2692307692307692
1311,9279,0,0.28125
1312,53234,0,0.4666666666666667
1313,17204,0,0.14285714285714285
1314,21539,1,0.5
1315,85589,1,0.8285714285714286
1316,12709,0,0.4117647058823529
1317,20539,0,0.48
1318,11674,0,0.375
1319,199512,1,0.7
1320,64900,1,0.8
1321,1573,0,0.5213675213675214
1322,152,0,0.2727272727272727
1323,174,0,0.2631578947368421
1324,172,0,0.25
1325,154,0,0.26666666666666666
1326,157,0,0.36666666666666664
1327,168,0,0.25
1328,364,0,0.25925925925925924
1329,11967,0,0.2413793103448276
1330,9086,0,0.18518518518518517
1331,621,0,0.5116279069767442
1332,9037,1,0.52
1333,10173,1,0.46875
1334,55687,0,0.2727272727272727
1335,168535,1,0.6
1336,8845,0,0.3076923076923077
1337,46681,1,0.47368421052631576
1338,578,0,0.543859649122807
1339,579,0,0.4883720930232558
1340,17692,0,0.71875
1341,17795,0,0.34782608695652173
1342,75,0,0.4883720930232558
1343,13891,1,0.6666666666666666
1344,9390,0,0.3125
1345,378,1,0.5909090909090909
1346,10896,0,0.1111111111111111
1347,2322,0,0.2857142857142857
1348,41240,1,0.75
1349,26949,0,0.5714285714285714
1350,9819,0,0.7213114754098361
1351,49799,1,0.6666666666666666
1352,31908,0,0.4166666666666667
1353,46027,0,0.2903225806451613
1354,3179,0,0.6610169491525424
1355,1802,1,0.7142857142857143
1356,4232,0,0.69
1357,9361,0,0.5945945945945946
1358,2928,1,0.48
1359,30285,0,0.2857142857142857
1360,10549,0,0.2619047619047619
1361,58102,0,0.25
1362,18451,0,0.25
1363,27265,0,0.6666666666666666
1364,49935,0,0.625
1365,8818,0,0.42857142857142855
1366,36758,1,0.5172413793103449
1367,36040,0,0.6190476190476191
1368,74239,1,0.7
1369,9415,1,0.25806451612903225
1370,55146,1,0.8
1371,303693,0,0.5
1372,12145,0,0.41379310344827586
1373,42424,1,0.7857142857142857
1374,34314,0,0.45454545454545453
1375,2892,0,0.5555555555555556
1376,9404,0,0.6428571428571429
1377,85242,0,0.2222222222222222
1378,9622,0,0.11538461538461539
1379,8860,0,0.35294117647058826
1380,197537,1,0.6666666666666666
1381,66597,0,0.5454545454545454
1382,14832,0,0.5882352941176471
1383,9619,0,0.7804878048780488
1384,40506,0,0.5294117647058824
1385,31000,1,0.3
1386,4104,0,0.6486486486486487
1387,26306,0,0.3
1388,203829,1,1.0
1389,43775,0,0.6923076923076923
1390,14908,0,0.18181818181818182
1391,784,1,0.8529411764705882
1392,12489,0,0.1875
1393,168283,0,
1394,16448,0,0.21052631578947367
1395,55936,0,0.5555555555555556
1396,17894,1,0.5
1397,28059,0,0.3333333333333333
1398,58911,0,0.3157894736842105
1399,17949,1,0.2857142857142857
1400,1968,0,0.5185185185185185
1401,61563,1,0.47368421052631576
1402,66,0,0.3793103448275862
1403,20735,0,0.25
1404,11419,0,0.391304347826087
1405,333165,0,
1406,25796,0,0.6071428571428571
1407,638,0,0.6434782608695652
1408,25624,0,0.5272727272727272
1409,9366,0,0.11538461538461539
1410,60083,0,0.625
1411,21915,0,0.6
1412,90928,0,0.0
1413,50091,1,0.5
1414,18420,0,0.38095238095238093
1415,19952,1,0.375
1416,9446,0,0.23529411764705882
1417,28005,1,0.7142857142857143
1418,9403,1,0.4909090909090909
1419,27322,0,0.375
1420,10003,0,0.43478260869565216
1421,9311,0,0.5
1422,11844,1,0.2857142857142857
1423,884,0,0.4444444444444444
1424,49806,0,0.46153846153846156
1425,1624,0,0.7446808510638298
1426,88423,1,0.8571428571428571
1427,16052,0,0.6451612903225806
1428,4477,0,0.2647058823529412
1429,24662,0,0.75
1430,18423,0,0.62
1431,76996,1,0.8571428571428571
1432,6499,0,0.4166666666666667
1433,50512,0,0.7317073170731707
1434,9405,0,0.29411764705882354
1435,12723,0,0.5813953488372093
1436,9360,0,0.7525773195876289
1437,9434,1,0.32142857142857145
1438,118991,0,0.42857142857142855
1439,21626,1,0.7857142857142857
1440,13982,0,0.38095238095238093
1441,93946,1,0.625
1442,77223,0,0.6956521739130435
1443,31465,0,0.3333333333333333
1444,12793,1,0.7619047619047619
1445,102878,1,0.5833333333333334
1446,105763,1,0.8888888888888888
1447,9611,0,0.5
1448,47694,0,0.7666666666666667
1449,10357,0,0.23076923076923078
1450,9977,0,0.5
1451,816,0,0.5918367346938775
1452,2163,0,0.41935483870967744
1453,124680,1,0.625
1454,16399,0,0.3
1455,124843,1,0.8571428571428571
1456,31017,0,0.09090909090909091
1457,24645,1,0.7368421052631579
1458,49478,1,0.5
1459,12499,0,0.4583333333333333
1460,18,0,0.7661290322580645
1461,68545,0,0.5
1462,1811,0,0.6176470588235294
1463,109614,0,0.75
1464,60082,0,0.3333333333333333
1465,105045,1,0.6923076923076923
1466,53023,1,0.8461538461538461
1467,64802,0,0.16666666666666666
1468,11239,1,0.7142857142857143
1469,50850,0,0.6086956521739131
1470,15321,0,0.5217391304347826
1471,2058,1,0.5789473684210527
1472,9450,1,0.68
1473,125021,0,0.25
1474,330,0,0.7205882352941176
1475,38523,0,0.7
1476,16375,0,0.4
1477,33660,0,0.25
1478,59232,0,0.4
1479,45671,1,0.4
1480,17770,0,0.5185185185185185
1481,15170,1,0.42857142857142855
1482,1701,0,0.38271604938271603
1483,201445,1,1.0
1484,26422,0,0.6086956521739131
1485,124642,1,0.7777777777777778
1486,1639,0,0.6974789915966386
1487,49235,0,0.7368421052631579
1488,106129,1,0.7692307692307693
1489,291634,0,
1490,107743,1,0.6363636363636364
1491,415,0,0.7647058823529411
1492,47686,0,0.5
1493,65889,0,0.5806451612903226
1494,11103,0,0.2857142857142857
1495,11970,0,0.5428571428571428
1496,34941,0,0.4
1497,407992,1,0.88
1498,8874,0,0.6060606060606061
1499,17991,0,0.5555555555555556
1500,11956,0,0.47058823529411764
1501,266,0,0.3888888888888889
1502,754,0,0.47368421052631576
1503,37567,0,0.4
1504,43771,1,1.0
1505,124834,0,0.8461538461538461
1506,249358,1,0.46153846153846156
1507,111367,0,0.6666666666666666
1508,607,0,0.6785714285714286
1509,18080,1,0.6
1510,38225,0,0.2857142857142857
1511,17834,0,0.5454545454545454
1512,686,0,0.7714285714285715
1513,65046,1,0.8666666666666667
1514,4421,0,0.4
1515,9387,0,0.7021276595744681
1516,10603,0,0.65
1517,2142,0,0.35714285714285715
1518,8413,0,0.581081081081081
1519,10336,1,0.34615384615384615
1520,20737,0,0.25
1521,9413,0,0.42857142857142855
1522,14585,0,0.46153846153846156
1523,18519,0,0.5454545454545454
1524,49462,0,0.5384615384615384
1525,8834,0,0.47058823529411764
1526,9458,0,0.4418604651162791
1527,8854,0,0.45
1528,38295,0,0.25
1529,22073,0,0.2
1530,37244,0,0.3333333333333333
1531,4961,0,0.4878048780487805
1532,9416,0,0.3076923076923077
1533,26180,0,0.45714285714285713
1534,17832,0,0.3888888888888889
1535,9772,0,0.6521739130434783
1536,6072,1,0.475
1537,1669,0,0.2826086956521739
1538,468,0,0.4166666666666667
1539,32519,0,0.5238095238095238
1540,108401,0,0.42857142857142855
1541,10806,0,0.5
1542,9433,0,0.6818181818181818
1543,6623,1,0.6956521739130435
1544,2118,0,0.5987261146496815
1545,978,0,0.4166666666666667
1546,9437,0,0.30303030303030304
1547,29461,0,0.625
1548,56651,0,0.5789473684210527
1549,10351,0,0.46511627906976744
1550,66588,1,0.52
1551,2649,0,0.43859649122807015
1552,14289,0,0.580952380952381
1553,10155,0,0.36585365853658536
1554,75250,0,0.38461538461538464
1555,20457,0,0.2857142857142857
1556,18355,0,0.6666666666666666
1557,33657,0,0.5866666666666667
1558,55306,0,0.5925925925925926
1559,68924,0,0.46875
1560,36434,0,0.0
1561,2255,0,0.28
1562,28353,1,0.5
1563,9427,0,0.627906976744186
1564,172545,1,0.5294117647058824
1565,17589,1,0.5714285714285714
1566,3597,0,0.735632183908046
1567,1813,1,0.46875
1568,36797,0,0.25806451612903225
1569,12628,0,0.24
1570,33344,0,0.5555555555555556
1571,25099,0,0.7142857142857143
1572,45019,1,0.7936507936507936
1573,63437,0,0.2222222222222222
1574,62422,1,1.0
1575,782,0,0.6037735849056604
1576,29911,0,0.3125
1577,9827,0,0.36363636363636365
1578,1959,1,0.6
1579,251481,1,1.0
1580,8067,0,0.2916666666666667
1581,125052,0,0.42857142857142855
1582,45153,1,0.7627118644067796
1583,10871,0,0.3157894736842105
1584,14398,0,0.375
1585,10890,0,0.2962962962962963
1586,99002,1,0.6666666666666666
1587,1281,0,0.6027397260273972
1588,32332,0,0.2
1589,9770,1,0.43478260869565216
1590,12616,0,0.375
1591,34838,1,0.7777777777777778
1592,14905,0,0.7
1593,14583,0,0.45454545454545453
1594,11975,0,0.5362318840579711
1595,4995,0,0.6194690265486725
1596,9281,0,0.24
1597,45928,0,0.2857142857142857
1598,563,0,0.48484848484848486
1599,61337,0,0.52
1600,19931,1,0.7333333333333333
1601,31535,0,0.4
1602,10215,0,0.6666666666666666
1603,9823,0,0.6
1604,37165,0,0.5
1605,45609,0,0.6
1606,38904,1,0.5555555555555556
1607,45565,0,0.5
1608,9407,0,0.39473684210526316
1609,4824,0,0.647887323943662
1610,9444,0,0.7466666666666667
1611,9414,0,0.3877551020408163
1612,8078,0,0.6206896551724138
1613,29938,1,0.7058823529411765
1614,11831,0,0.4576271186440678
1615,2895,0,0.35714285714285715
1616,39177,1,0.7307692307692307
1617,19601,1,0.2727272727272727
1618,124606,1,0.6
1619,42832,1,0.25
1620,22797,1,0.6470588235294118
1621,2639,0,0.45161290322580644
1622,9574,1,0.35714285714285715
1623,10371,0,0.6551724137931034
1624,489,0,0.5431034482758621
1625,167738,0,0.3333333333333333
1626,293820,0,
1627,9714,0,0.5294117647058824
1628,102406,0,
1629,170430,0,0.6470588235294118
1630,8197,0,0.37037037037037035
1631,6283,0,0.3333333333333333
1632,279698,0,
1633,49728,1,0.64
1634,64562,0,1.0
1635,4233,0,0.7326732673267327
1636,191874,0,0.5
1637,10217,0,0.6285714285714286
1638,438108,1,0.8571428571428571
1639,597,0,0.7064676616915423
1640,714,0,0.3888888888888889
1641,52537,1,0.8148148148148148
1642,12799,0,0.7333333333333333
1643,62394,0,0.3125
1644,9922,0,0.40816326530612246
1645,547,0,0.5319148936170213
1646,25994,0,0.5555555555555556
1647,184,0,0.6097560975609756
1648,9746,0,0.7083333333333334
1649,9438,0,0.5660377358490566
1650,115,1,0.6474820143884892
1651,26941,0,0.5294117647058824
1652,27103,0,0.7894736842105263
1653,9410,0,0.25
1654,32302,0,0.6785714285714286
1655,216794,0,0.5714285714285714
1656,88863,0,0.2222222222222222
1657,154821,1,1.0
1658,41417,0,0.3076923076923077
1659,12538,1,0.1111111111111111
1660,586,0,0.4888888888888889
1661,2666,0,0.6547619047619048
1662,46338,0,0.5833333333333334
1663,54007,0,0.4375
